"{'x':0,'y':17,'name':'XXX_E_0,'y':17'map_tile':{'name':CAVE},'level_name':''}","{'x':1,'y':17,'name':'XXX_E_1,'y':17'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':17,'name':'XXX_E_2,'y':17'map_tile':{'name':WATER},'level_name':''}","{'x':3,'y':17,'name':'XXX_E_3,'y':17'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':17,'name':'XXX_E_4,'y':17'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':17,'name':'XXX_E_5,'y':17'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':17,'name':'XXX_E_6,'y':17'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':11,'y':17,'name':'XXX_E_11,'y':17'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':17,'name':'XXX_E_12,'y':17'map_tile':{'name':CAVE},'level_name':''}","{'x':13,'y':17,'name':'XXX_E_13,'y':17'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,"{'x':17,'y':17,'name':'XXX_E_17,'y':17'map_tile':{'name':WATER},'level_name':''}","{'x':18,'y':17,'name':'XXX_E_18,'y':17'map_tile':{'name':WATER},'level_name':''}","{'x':19,'y':17,'name':'XXX_E_19,'y':17'map_tile':{'name':WATER},'level_name':''}","{'x':20,'y':17,'name':'XXX_E_20,'y':17'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':17,'name':'XXX_E_21,'y':17'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':29,'y':17,'name':'XXX_E_29,'y':17'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':42,'y':17,'name':'XXX_E_42,'y':17'map_tile':{'name':DUNGEON},'level_name':''}","{'x':43,'y':17,'name':'XXX_E_43,'y':17'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':17,'name':'XXX_E_44,'y':17'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':17,'name':'XXX_E_45,'y':17'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':17,'name':'XXX_E_46,'y':17'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':17,'name':'XXX_E_47,'y':17'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':50,'y':17,'name':'XXX_E_50,'y':17'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
"{'x':0,'y':16,'name':'XXX_E_0,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':1,'y':16,'name':'XXX_E_1,'y':16'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':16,'name':'XXX_E_2,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':3,'y':16,'name':'XXX_E_3,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':16,'name':'XXX_E_4,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':16,'name':'XXX_E_5,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':16,'name':'XXX_E_6,'y':16'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,"{'x':10,'y':16,'name':'XXX_E_10,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':16,'name':'XXX_E_11,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':16,'name':'XXX_E_12,'y':16'map_tile':{'name':CAVE},'level_name':''}","{'x':13,'y':16,'name':'XXX_E_13,'y':16'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,"{'x':17,'y':16,'name':'XXX_E_17,'y':16'map_tile':{'name':WATER},'level_name':''}","{'x':18,'y':16,'name':'XXX_E_18,'y':16'map_tile':{'name':WATER},'level_name':''}","{'x':19,'y':16,'name':'XXX_E_19,'y':16'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':16,'name':'XXX_E_20,'y':16'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':16,'name':'XXX_E_21,'y':16'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':29,'y':16,'name':'XXX_E_29,'y':16'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':42,'y':16,'name':'XXX_E_42,'y':16'map_tile':{'name':DUNGEON},'level_name':''}","{'x':43,'y':16,'name':'XXX_E_43,'y':16'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':16,'name':'XXX_E_44,'y':16'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':16,'name':'XXX_E_45,'y':16'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':16,'name':'XXX_E_46,'y':16'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':16,'name':'XXX_E_47,'y':16'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':50,'y':16,'name':'XXX_E_50,'y':16'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
"{'x':0,'y':15,'name':'XXX_E_0,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':1,'y':15,'name':'XXX_E_1,'y':15'map_tile':{'name':WATER},'level_name':''}","{'x':2,'y':15,'name':'XXX_E_2,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':3,'y':15,'name':'XXX_E_3,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':15,'name':'XXX_E_4,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':15,'name':'XXX_E_5,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':15,'name':'XXX_E_6,'y':15'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,"{'x':10,'y':15,'name':'XXX_E_10,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':15,'name':'XXX_E_11,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':15,'name':'XXX_E_12,'y':15'map_tile':{'name':CAVE},'level_name':''}","{'x':13,'y':15,'name':'XXX_E_13,'y':15'map_tile':{'name':WATER},'level_name':''}",DELETE,DELETE,DELETE,"{'x':17,'y':15,'name':'XXX_E_17,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':15,'name':'XXX_E_18,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':15,'name':'XXX_E_19,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':15,'name':'XXX_E_20,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':15,'name':'XXX_E_21,'y':15'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':28,'y':15,'name':'XXX_E_28,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':15,'name':'XXX_E_29,'y':15'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':42,'y':15,'name':'XXX_E_42,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':43,'y':15,'name':'XXX_E_43,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':15,'name':'XXX_E_44,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':15,'name':'XXX_E_45,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':15,'name':'XXX_E_46,'y':15'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':15,'name':'XXX_E_47,'y':15'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':50,'y':15,'name':'XXX_E_50,'y':15'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,DELETE,DELETE,"{'x':3,'y':14,'name':'XXX_E_3,'y':14'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':14,'name':'XXX_E_4,'y':14'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':14,'name':'XXX_E_5,'y':14'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':10,'y':14,'name':'XXX_E_10,'y':14'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':14,'name':'XXX_E_11,'y':14'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':14,'name':'XXX_E_12,'y':14'map_tile':{'name':CAVE},'level_name':''}","{'x':13,'y':14,'name':'XXX_E_13,'y':14'map_tile':{'name':WATER},'level_name':''}","{'x':14,'y':14,'name':'XXX_E_14,'y':14'map_tile':{'name':WATER},'level_name':''}",DELETE,DELETE,"{'x':17,'y':14,'name':'XXX_E_17,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':14,'name':'XXX_E_18,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':14,'name':'XXX_E_19,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':14,'name':'XXX_E_20,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':14,'name':'XXX_E_21,'y':14'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':27,'y':14,'name':'XXX_E_27,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':14,'name':'XXX_E_28,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':14,'name':'XXX_E_29,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':14,'name':'XXX_E_30,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':31,'y':14,'name':'XXX_E_31,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':32,'y':14,'name':'XXX_E_32,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':33,'y':14,'name':'XXX_E_33,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':34,'y':14,'name':'XXX_E_34,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':35,'y':14,'name':'XXX_E_35,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':36,'y':14,'name':'XXX_E_36,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':37,'y':14,'name':'XXX_E_37,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':38,'y':14,'name':'XXX_E_38,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':39,'y':14,'name':'XXX_E_39,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':40,'y':14,'name':'XXX_E_40,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':41,'y':14,'name':'XXX_E_41,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':42,'y':14,'name':'XXX_E_42,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':43,'y':14,'name':'XXX_E_43,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':14,'name':'XXX_E_44,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':14,'name':'XXX_E_45,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':14,'name':'XXX_E_46,'y':14'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':14,'name':'XXX_E_47,'y':14'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':50,'y':14,'name':'XXX_E_50,'y':14'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,DELETE,"{'x':2,'y':13,'name':'XXX_E_2,'y':13'map_tile':{'name':CAVE},'level_name':''}","{'x':3,'y':13,'name':'XXX_E_3,'y':13'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':13,'name':'XXX_E_4,'y':13'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':13,'name':'XXX_E_5,'y':13'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':10,'y':13,'name':'XXX_E_10,'y':13'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':13,'name':'XXX_E_11,'y':13'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':13,'name':'XXX_E_12,'y':13'map_tile':{'name':CAVE},'level_name':''}","{'x':13,'y':13,'name':'XXX_E_13,'y':13'map_tile':{'name':WATER},'level_name':''}","{'x':14,'y':13,'name':'XXX_E_14,'y':13'map_tile':{'name':WATER},'level_name':''}",DELETE,DELETE,DELETE,"{'x':18,'y':13,'name':'XXX_E_18,'y':13'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':27,'y':13,'name':'XXX_E_27,'y':13'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':13,'name':'XXX_E_28,'y':13'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':13,'name':'XXX_E_29,'y':13'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':13,'name':'XXX_E_30,'y':13'map_tile':{'name':STAIRS},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':45,'y':13,'name':'XXX_E_45,'y':13'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,"{'x':50,'y':13,'name':'XXX_E_50,'y':13'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,DELETE,"{'x':2,'y':12,'name':'XXX_E_2,'y':12'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':10,'y':12,'name':'XXX_E_10,'y':12'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':12,'name':'XXX_E_11,'y':12'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':12,'name':'XXX_E_12,'y':12'map_tile':{'name':WATER},'level_name':''}","{'x':13,'y':12,'name':'XXX_E_13,'y':12'map_tile':{'name':WATER},'level_name':''}","{'x':14,'y':12,'name':'XXX_E_14,'y':12'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,"{'x':17,'y':12,'name':'XXX_E_17,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':12,'name':'XXX_E_18,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':12,'name':'XXX_E_19,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':12,'name':'XXX_E_20,'y':12'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':28,'y':12,'name':'XXX_E_28,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':12,'name':'XXX_E_29,'y':12'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':43,'y':12,'name':'XXX_E_43,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':12,'name':'XXX_E_44,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':12,'name':'XXX_E_45,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':12,'name':'XXX_E_46,'y':12'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':12,'name':'XXX_E_47,'y':12'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':50,'y':12,'name':'XXX_E_50,'y':12'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,DELETE,"{'x':2,'y':11,'name':'XXX_E_2,'y':11'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':10,'y':11,'name':'XXX_E_10,'y':11'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':11,'name':'XXX_E_11,'y':11'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':11,'name':'XXX_E_12,'y':11'map_tile':{'name':WATER},'level_name':''}","{'x':13,'y':11,'name':'XXX_E_13,'y':11'map_tile':{'name':WATER},'level_name':''}","{'x':14,'y':11,'name':'XXX_E_14,'y':11'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,"{'x':17,'y':11,'name':'XXX_E_17,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':11,'name':'XXX_E_18,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':11,'name':'XXX_E_19,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':11,'name':'XXX_E_20,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':21,'y':11,'name':'XXX_E_21,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':22,'y':11,'name':'XXX_E_22,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':23,'y':11,'name':'XXX_E_23,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':24,'y':11,'name':'XXX_E_24,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':25,'y':11,'name':'XXX_E_25,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':26,'y':11,'name':'XXX_E_26,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':27,'y':11,'name':'XXX_E_27,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':28,'y':11,'name':'XXX_E_28,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':29,'y':11,'name':'XXX_E_29,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':30,'y':11,'name':'XXX_E_30,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':31,'y':11,'name':'XXX_E_31,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':32,'y':11,'name':'XXX_E_32,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':33,'y':11,'name':'XXX_E_33,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':34,'y':11,'name':'XXX_E_34,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':35,'y':11,'name':'XXX_E_35,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':36,'y':11,'name':'XXX_E_36,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':37,'y':11,'name':'XXX_E_37,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':38,'y':11,'name':'XXX_E_38,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':39,'y':11,'name':'XXX_E_39,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':40,'y':11,'name':'XXX_E_40,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':41,'y':11,'name':'XXX_E_41,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':42,'y':11,'name':'XXX_E_42,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':43,'y':11,'name':'XXX_E_43,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':11,'name':'XXX_E_44,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':11,'name':'XXX_E_45,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':11,'name':'XXX_E_46,'y':11'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':11,'name':'XXX_E_47,'y':11'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,"{'x':50,'y':11,'name':'XXX_E_50,'y':11'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,DELETE,"{'x':2,'y':10,'name':'XXX_E_2,'y':10'map_tile':{'name':CAVE},'level_name':''}","{'x':3,'y':10,'name':'XXX_E_3,'y':10'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':10,'y':10,'name':'XXX_E_10,'y':10'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':10,'name':'XXX_E_11,'y':10'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':10,'name':'XXX_E_12,'y':10'map_tile':{'name':WATER},'level_name':''}","{'x':13,'y':10,'name':'XXX_E_13,'y':10'map_tile':{'name':WATER},'level_name':''}","{'x':14,'y':10,'name':'XXX_E_14,'y':10'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,"{'x':17,'y':10,'name':'XXX_E_17,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':10,'name':'XXX_E_18,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':10,'name':'XXX_E_19,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':10,'name':'XXX_E_20,'y':10'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':43,'y':10,'name':'XXX_E_43,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':10,'name':'XXX_E_44,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':10,'name':'XXX_E_45,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':10,'name':'XXX_E_46,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':10,'name':'XXX_E_47,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':48,'y':10,'name':'XXX_E_48,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':49,'y':10,'name':'XXX_E_49,'y':10'map_tile':{'name':DUNGEON},'level_name':''}","{'x':50,'y':10,'name':'XXX_E_50,'y':10'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,DELETE,DELETE,"{'x':3,'y':9,'name':'XXX_E_3,'y':9'map_tile':{'name':CAVE},'level_name':''}","{'x':4,'y':9,'name':'XXX_E_4,'y':9'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':10,'y':9,'name':'XXX_E_10,'y':9'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':9,'name':'XXX_E_11,'y':9'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':9,'name':'XXX_E_12,'y':9'map_tile':{'name':WATER},'level_name':''}","{'x':13,'y':9,'name':'XXX_E_13,'y':9'map_tile':{'name':WATER},'level_name':''}","{'x':14,'y':9,'name':'XXX_E_14,'y':9'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,"{'x':17,'y':9,'name':'XXX_E_17,'y':9'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':9,'name':'XXX_E_18,'y':9'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':9,'name':'XXX_E_19,'y':9'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':9,'name':'XXX_E_20,'y':9'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':43,'y':9,'name':'XXX_E_43,'y':9'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':9,'name':'XXX_E_44,'y':9'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':9,'name':'XXX_E_45,'y':9'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':9,'name':'XXX_E_46,'y':9'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':9,'name':'XXX_E_47,'y':9'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
DELETE,DELETE,DELETE,DELETE,"{'x':4,'y':8,'name':'XXX_E_4,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':5,'y':8,'name':'XXX_E_5,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':6,'y':8,'name':'XXX_E_6,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':7,'y':8,'name':'XXX_E_7,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':8,'y':8,'name':'XXX_E_8,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':9,'y':8,'name':'XXX_E_9,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':10,'y':8,'name':'XXX_E_10,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':11,'y':8,'name':'XXX_E_11,'y':8'map_tile':{'name':CAVE},'level_name':''}","{'x':12,'y':8,'name':'XXX_E_12,'y':8'map_tile':{'name':WATER},'level_name':''}","{'x':13,'y':8,'name':'XXX_E_13,'y':8'map_tile':{'name':WATER},'level_name':''}","{'x':14,'y':8,'name':'XXX_E_14,'y':8'map_tile':{'name':CAVE},'level_name':''}",DELETE,DELETE,"{'x':17,'y':8,'name':'XXX_E_17,'y':8'map_tile':{'name':DUNGEON},'level_name':''}","{'x':18,'y':8,'name':'XXX_E_18,'y':8'map_tile':{'name':DUNGEON},'level_name':''}","{'x':19,'y':8,'name':'XXX_E_19,'y':8'map_tile':{'name':DUNGEON},'level_name':''}","{'x':20,'y':8,'name':'XXX_E_20,'y':8'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,"{'x':43,'y':8,'name':'XXX_E_43,'y':8'map_tile':{'name':DUNGEON},'level_name':''}","{'x':44,'y':8,'name':'XXX_E_44,'y':8'map_tile':{'name':DUNGEON},'level_name':''}","{'x':45,'y':8,'name':'XXX_E_45,'y':8'map_tile':{'name':DUNGEON},'level_name':''}","{'x':46,'y':8,'name':'XXX_E_46,'y':8'map_tile':{'name':DUNGEON},'level_name':''}","{'x':47,'y':8,'name':'XXX_E_47,'y':8'map_tile':{'name':DUNGEON},'level_name':''}",DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE,DELETE
